 2.35980000e-07  2.31569213e-01 
 2.36480000e-07  2.32041341e-01 
 2.36980000e-07  2.32513353e-01 
 2.37480000e-07  2.32985248e-01 
 2.37980000e-07  2.33457026e-01 
 2.38480000e-07  2.33928687e-01 
 2.38980000e-07  2.34400231e-01 
 2.39480000e-07  2.34871657e-01 
 2.39980000e-07  2.35342965e-01 
 2.40480000e-07  2.35814155e-01 
 2.40980000e-07  2.36285226e-01 
 2.41480000e-07  2.36756179e-01 
 2.41980000e-07  2.37227013e-01 
 2.42480000e-07  2.37697728e-01 
 2.42980000e-07  2.38168324e-01 
 2.43480000e-07  2.38638800e-01 
 2.43980000e-07  2.39109156e-01 
 2.44480000e-07  2.39579393e-01 
 2.44980000e-07  2.40049509e-01 
 2.45480000e-07  2.40519504e-01 
 2.45980000e-07  2.40989379e-01 
 2.46480000e-07  2.41459133e-01 
 2.46980000e-07  2.41928765e-01 
 2.47480000e-07  2.42398277e-01 
 2.47980000e-07  2.42867666e-01 
 2.48480000e-07  2.43336934e-01 
 2.48980000e-07  2.43806079e-01 
 2.49480000e-07  2.44275102e-01 
 2.49980000e-07  2.44744003e-01 
 2.50480000e-07  2.45212781e-01 
 2.50980000e-07  2.45681435e-01 
 2.51480000e-07  2.46149966e-01 
 2.51980000e-07  2.46618374e-01 
 2.52480000e-07  2.47086658e-01 
 2.52980000e-07  2.47554818e-01 
 2.53480000e-07  2.48022854e-01 
 2.53980000e-07  2.48490765e-01 
 2.54480000e-07  2.48958551e-01 
 2.54980000e-07  2.49426213e-01 
 2.55480000e-07  2.49893749e-01 
 2.55980000e-07  2.50361160e-01 
 2.56480000e-07  2.50828446e-01 
 2.56980000e-07  2.51295605e-01 
 2.57480000e-07  2.51762638e-01 
 2.57980000e-07  2.52229545e-01 
 2.58480000e-07  2.52696326e-01 
 2.58980000e-07  2.53162979e-01 
 2.59480000e-07  2.53629506e-01 
 2.59980000e-07  2.54095905e-01 
 2.60480000e-07  2.54562177e-01 
 2.60980000e-07  2.55028321e-01 
 2.61480000e-07  2.55494337e-01 
 2.61980000e-07  2.55960225e-01 
 2.62480000e-07  2.56425984e-01 
 2.62980000e-07  2.56891615e-01 
 2.63480000e-07  2.57357116e-01 
 2.63980000e-07  2.57822489e-01 
 2.64480000e-07  2.58287732e-01 
 2.64980000e-07  2.58752846e-01 
 2.65480000e-07  2.59217830e-01 
 2.65980000e-07  2.59682683e-01 
 2.66480000e-07  2.60147407e-01 
 2.66980000e-07  2.60612000e-01 
 2.67480000e-07  2.61076462e-01 
 2.67980000e-07  2.61540793e-01 
 2.68480000e-07  2.62004993e-01 
 2.68980000e-07  2.62469061e-01 
 2.69480000e-07  2.62932998e-01 
 2.69980000e-07  2.63396803e-01 
 2.70480000e-07  2.63860475e-01 
 2.70980000e-07  2.64324015e-01 
 2.71480000e-07  2.64787423e-01 
 2.71980000e-07  2.65250698e-01 
 2.72480000e-07  2.65713839e-01 
 2.72980000e-07  2.66176848e-01 
 2.73480000e-07  2.66639723e-01 
 2.73980000e-07  2.67102463e-01 
 2.74480000e-07  2.67565070e-01 
 2.74980000e-07  2.68027543e-01 
 2.75480000e-07  2.68489881e-01 
 2.75980000e-07  2.68952085e-01 
 2.76480000e-07  2.69414154e-01 
 2.76980000e-07  2.69876087e-01 
 2.77480000e-07  2.70337885e-01 
 2.77980000e-07  2.70799547e-01 
 2.78480000e-07  2.71261074e-01 
 2.78980000e-07  2.71722464e-01 
 2.79480000e-07  2.72183719e-01 
 2.79980000e-07  2.72644836e-01 
 2.80480000e-07  2.73105817e-01 
 2.80980000e-07  2.73566661e-01 
 2.81480000e-07  2.74027367e-01 
 2.81980000e-07  2.74487936e-01 
 2.82480000e-07  2.74948368e-01 
 2.82980000e-07  2.75408661e-01 
 2.83480000e-07  2.75868816e-01 
 2.83980000e-07  2.76328833e-01 
 2.84480000e-07  2.76788711e-01 
