 5.11516077e-06  1.11168668e+00  5.11516077e-06  9.96989610e+02  5.11516077e-06 -9.97989445e-10 
 5.11566077e-06  1.11168668e+00  5.11566077e-06  9.96989610e+02  5.11566077e-06 -9.97989763e-10 
 5.11616077e-06  1.11168668e+00  5.11616077e-06  9.96989610e+02  5.11616077e-06 -9.97989445e-10 
 5.11666077e-06  1.11168668e+00  5.11666077e-06  9.96989610e+02  5.11666077e-06 -9.97989763e-10 
 5.11716077e-06  1.11168668e+00  5.11716077e-06  9.96989610e+02  5.11716077e-06 -9.97989445e-10 
 5.11766077e-06  1.11168668e+00  5.11766077e-06  9.96989610e+02  5.11766077e-06 -9.97989763e-10 
 5.11816077e-06  1.11168668e+00  5.11816077e-06  9.96989610e+02  5.11816077e-06 -9.97989445e-10 
 5.11866077e-06  1.11168668e+00  5.11866077e-06  9.96989610e+02  5.11866077e-06 -9.97989763e-10 
 5.11916077e-06  1.11168668e+00  5.11916077e-06  9.96989610e+02  5.11916077e-06 -9.97989445e-10 
 5.11966077e-06  1.11168668e+00  5.11966077e-06  9.96989610e+02  5.11966077e-06 -9.97989763e-10 
 5.12016077e-06  1.11168668e+00  5.12016077e-06  9.96989610e+02  5.12016077e-06 -9.97989445e-10 
 5.12066077e-06  1.11168669e+00  5.12066077e-06  9.96989610e+02  5.12066077e-06 -9.97989763e-10 
 5.12116077e-06  1.11168669e+00  5.12116077e-06  9.96989610e+02  5.12116077e-06 -9.97989445e-10 
 5.12166077e-06  1.11168669e+00  5.12166077e-06  9.96989610e+02  5.12166077e-06 -9.97989763e-10 
 5.12216077e-06  1.11168669e+00  5.12216077e-06  9.96989610e+02  5.12216077e-06 -9.97989445e-10 
 5.12266077e-06  1.11168669e+00  5.12266077e-06  9.96989610e+02  5.12266077e-06 -9.97989763e-10 
 5.12316077e-06  1.11168669e+00  5.12316077e-06  9.96989610e+02  5.12316077e-06 -9.97989445e-10 
 5.12366077e-06  1.11168669e+00  5.12366077e-06  9.96989610e+02  5.12366077e-06 -9.97989763e-10 
 5.12416077e-06  1.11168669e+00  5.12416077e-06  9.96989610e+02  5.12416077e-06 -9.97989445e-10 
 5.12466077e-06  1.11168669e+00  5.12466077e-06  9.96989610e+02  5.12466077e-06 -9.97989763e-10 
 5.12516077e-06  1.11168669e+00  5.12516077e-06  9.96989610e+02  5.12516077e-06 -9.97989445e-10 
 5.12566077e-06  1.11168669e+00  5.12566077e-06  9.96989610e+02  5.12566077e-06 -9.97989763e-10 
 5.12616077e-06  1.11168669e+00  5.12616077e-06  9.96989610e+02  5.12616077e-06 -9.97989445e-10 
 5.12666077e-06  1.11168669e+00  5.12666077e-06  9.96989610e+02  5.12666077e-06 -9.97989763e-10 
 5.12716077e-06  1.11168669e+00  5.12716077e-06  9.96989610e+02  5.12716077e-06 -9.97989445e-10 
 5.12766077e-06  1.11168669e+00  5.12766077e-06  9.96989610e+02  5.12766077e-06 -9.97989763e-10 
 5.12816077e-06  1.11168669e+00  5.12816077e-06  9.96989610e+02  5.12816077e-06 -9.97989445e-10 
 5.12866077e-06  1.11168669e+00  5.12866077e-06  9.96989610e+02  5.12866077e-06 -9.97989763e-10 
 5.12916077e-06  1.11168669e+00  5.12916077e-06  9.96989610e+02  5.12916077e-06 -9.97989445e-10 
 5.12966077e-06  1.11168669e+00  5.12966077e-06  9.96989610e+02  5.12966077e-06 -9.97989763e-10 
 5.13016077e-06  1.11168669e+00  5.13016077e-06  9.96989610e+02  5.13016077e-06 -9.97989445e-10 
 5.13066077e-06  1.11168670e+00  5.13066077e-06  9.96989610e+02  5.13066077e-06 -9.97989763e-10 
 5.13116077e-06  1.11168670e+00  5.13116077e-06  9.96989610e+02  5.13116077e-06 -9.97989445e-10 
 5.13166077e-06  1.11168670e+00  5.13166077e-06  9.96989610e+02  5.13166077e-06 -9.97989763e-10 
 5.13216077e-06  1.11168670e+00  5.13216077e-06  9.96989610e+02  5.13216077e-06 -9.97989445e-10 
 5.13266077e-06  1.11168670e+00  5.13266077e-06  9.96989610e+02  5.13266077e-06 -9.97989763e-10 
 5.13316077e-06  1.11168670e+00  5.13316077e-06  9.96989610e+02  5.13316077e-06 -9.97989445e-10 
 5.13366077e-06  1.11168670e+00  5.13366077e-06  9.96989610e+02  5.13366077e-06 -9.97989763e-10 
 5.13416077e-06  1.11168670e+00  5.13416077e-06  9.96989610e+02  5.13416077e-06 -9.97989445e-10 
 5.13466077e-06  1.11168670e+00  5.13466077e-06  9.96989610e+02  5.13466077e-06 -9.97989763e-10 
 5.13516077e-06  1.11168670e+00  5.13516077e-06  9.96989610e+02  5.13516077e-06 -9.97989445e-10 
 5.13566077e-06  1.11168670e+00  5.13566077e-06  9.96989610e+02  5.13566077e-06 -9.97989763e-10 
 5.13616077e-06  1.11168670e+00  5.13616077e-06  9.96989610e+02  5.13616077e-06 -9.97989445e-10 
 5.13666077e-06  1.11168670e+00  5.13666077e-06  9.96989610e+02  5.13666077e-06 -9.97989763e-10 
 5.13716077e-06  1.11168670e+00  5.13716077e-06  9.96989610e+02  5.13716077e-06 -9.97989445e-10 
 5.13766077e-06  1.11168670e+00  5.13766077e-06  9.96989610e+02  5.13766077e-06 -9.97989763e-10 
 5.13816077e-06  1.11168670e+00  5.13816077e-06  9.96989610e+02  5.13816077e-06 -9.97989445e-10 
 5.13866077e-06  1.11168670e+00  5.13866077e-06  9.96989610e+02  5.13866077e-06 -9.97989763e-10 
 5.13916077e-06  1.11168670e+00  5.13916077e-06  9.96989610e+02  5.13916077e-06 -9.97989445e-10 
 5.13966077e-06  1.11168670e+00  5.13966077e-06  9.96989610e+02  5.13966077e-06 -9.97989763e-10 
 5.14016077e-06  1.11168670e+00  5.14016077e-06  9.96989610e+02  5.14016077e-06 -9.97989445e-10 
 5.14066077e-06  1.11168671e+00  5.14066077e-06  9.96989610e+02  5.14066077e-06 -9.97989763e-10 
 5.14116077e-06  1.11168671e+00  5.14116077e-06  9.96989610e+02  5.14116077e-06 -9.97989445e-10 
 5.14166077e-06  1.11168671e+00  5.14166077e-06  9.96989610e+02  5.14166077e-06 -9.97989763e-10 
 5.14216077e-06  1.11168671e+00  5.14216077e-06  9.96989610e+02  5.14216077e-06 -9.97989445e-10 
 5.14266077e-06  1.11168671e+00  5.14266077e-06  9.96989610e+02  5.14266077e-06 -9.97989763e-10 
 5.14316077e-06  1.11168671e+00  5.14316077e-06  9.96989610e+02  5.14316077e-06 -9.97989445e-10 
 5.14366077e-06  1.11168671e+00  5.14366077e-06  9.96989610e+02  5.14366077e-06 -9.97989763e-10 
 5.14416077e-06  1.11168671e+00  5.14416077e-06  9.96989610e+02  5.14416077e-06 -9.97989445e-10 
 5.14466077e-06  1.11168671e+00  5.14466077e-06  9.96989610e+02  5.14466077e-06 -9.97989763e-10 
 5.14516077e-06  1.11168671e+00  5.14516077e-06  9.96989610e+02  5.14516077e-06 -9.97989445e-10 
 5.14566077e-06  1.11168671e+00  5.14566077e-06  9.96989610e+02  5.14566077e-06 -9.97989763e-10 
 5.14616077e-06  1.11168671e+00  5.14616077e-06  9.96989610e+02  5.14616077e-06 -9.97989445e-10 
 5.14666077e-06  1.11168671e+00  5.14666077e-06  9.96989610e+02  5.14666077e-06 -9.97989763e-10 
 5.14716077e-06  1.11168671e+00  5.14716077e-06  9.96989610e+02  5.14716077e-06 -9.97989445e-10 
 5.14766077e-06  1.11168671e+00  5.14766077e-06  9.96989610e+02  5.14766077e-06 -9.97989763e-10 
 5.14816077e-06  1.11168671e+00  5.14816077e-06  9.96989610e+02  5.14816077e-06 -9.97989445e-10 
 5.14866077e-06  1.11168671e+00  5.14866077e-06  9.96989610e+02  5.14866077e-06 -9.97989763e-10 
 5.14916077e-06  1.11168671e+00  5.14916077e-06  9.96989610e+02  5.14916077e-06 -9.97989445e-10 
 5.14966077e-06  1.11168671e+00  5.14966077e-06  9.96989610e+02  5.14966077e-06 -9.97989763e-10 
 5.15016077e-06  1.11168671e+00  5.15016077e-06  9.96989610e+02  5.15016077e-06 -9.97989445e-10 
 5.15066077e-06  1.11168672e+00  5.15066077e-06  9.96989610e+02  5.15066077e-06 -9.97989763e-10 
 5.15116077e-06  1.11168672e+00  5.15116077e-06  9.96989610e+02  5.15116077e-06 -9.97989445e-10 
 5.15166077e-06  1.11168672e+00  5.15166077e-06  9.96989610e+02  5.15166077e-06 -9.97989763e-10 
 5.15216077e-06  1.11168672e+00  5.15216077e-06  9.96989610e+02  5.15216077e-06 -9.97989445e-10 
 5.15266077e-06  1.11168672e+00  5.15266077e-06  9.96989610e+02  5.15266077e-06 -9.97989763e-10 
 5.15316077e-06  1.11168672e+00  5.15316077e-06  9.96989610e+02  5.15316077e-06 -9.97989445e-10 
 5.15366077e-06  1.11168672e+00  5.15366077e-06  9.96989610e+02  5.15366077e-06 -9.97989763e-10 
 5.15416077e-06  1.11168672e+00  5.15416077e-06  9.96989610e+02  5.15416077e-06 -9.97989445e-10 
 5.15466077e-06  1.11168672e+00  5.15466077e-06  9.96989610e+02  5.15466077e-06 -9.97989763e-10 
 5.15516077e-06  1.11168672e+00  5.15516077e-06  9.96989610e+02  5.15516077e-06 -9.97989445e-10 
 5.15566077e-06  1.11168672e+00  5.15566077e-06  9.96989610e+02  5.15566077e-06 -9.97989763e-10 
 5.15616077e-06  1.11168672e+00  5.15616077e-06  9.96989610e+02  5.15616077e-06 -9.97989445e-10 
 5.15666077e-06  1.11168672e+00  5.15666077e-06  9.96989610e+02  5.15666077e-06 -9.97989763e-10 
 5.15716077e-06  1.11168672e+00  5.15716077e-06  9.96989610e+02  5.15716077e-06 -9.97989445e-10 
 5.15766077e-06  1.11168672e+00  5.15766077e-06  9.96989610e+02  5.15766077e-06 -9.97989763e-10 
 5.15816077e-06  1.11168672e+00  5.15816077e-06  9.96989610e+02  5.15816077e-06 -9.97989445e-10 
 5.15866077e-06  1.11168672e+00  5.15866077e-06  9.96989610e+02  5.15866077e-06 -9.97989763e-10 
 5.15916077e-06  1.11168672e+00  5.15916077e-06  9.96989610e+02  5.15916077e-06 -9.97989445e-10 
 5.15966077e-06  1.11168672e+00  5.15966077e-06  9.96989610e+02  5.15966077e-06 -9.97989763e-10 
 5.16016077e-06  1.11168672e+00  5.16016077e-06  9.96989610e+02  5.16016077e-06 -9.97989445e-10 
 5.16066077e-06  1.11168673e+00  5.16066077e-06  9.96989610e+02  5.16066077e-06 -9.97989763e-10 
 5.16116077e-06  1.11168673e+00  5.16116077e-06  9.96989610e+02  5.16116077e-06 -9.97989445e-10 
 5.16166077e-06  1.11168673e+00  5.16166077e-06  9.96989610e+02  5.16166077e-06 -9.97989763e-10 
 5.16216077e-06  1.11168673e+00  5.16216077e-06  9.96989610e+02  5.16216077e-06 -9.97989445e-10 
 5.16266077e-06  1.11168673e+00  5.16266077e-06  9.96989610e+02  5.16266077e-06 -9.97989763e-10 
 5.16316077e-06  1.11168673e+00  5.16316077e-06  9.96989610e+02  5.16316077e-06 -9.97989445e-10 
 5.16366077e-06  1.11168673e+00  5.16366077e-06  9.96989610e+02  5.16366077e-06 -9.97989763e-10 
 5.16416077e-06  1.11168673e+00  5.16416077e-06  9.96989610e+02  5.16416077e-06 -9.97989445e-10 
 5.16466077e-06  1.11168673e+00  5.16466077e-06  9.96989610e+02  5.16466077e-06 -9.97989763e-10 
 5.16516077e-06  1.11168673e+00  5.16516077e-06  9.96989610e+02  5.16516077e-06 -9.97989445e-10 
 5.16566077e-06  1.11168673e+00  5.16566077e-06  9.96989610e+02  5.16566077e-06 -9.97989763e-10 
 5.16616077e-06  1.11168673e+00  5.16616077e-06  9.96989610e+02  5.16616077e-06 -9.97989445e-10 
 5.16666077e-06  1.11168673e+00  5.16666077e-06  9.96989610e+02  5.16666077e-06 -9.97989763e-10 
 5.16716077e-06  1.11168673e+00  5.16716077e-06  9.96989610e+02  5.16716077e-06 -9.97989445e-10 
 5.16766077e-06  1.11168673e+00  5.16766077e-06  9.96989610e+02  5.16766077e-06 -9.97989763e-10 
 5.16816077e-06  1.11168673e+00  5.16816077e-06  9.96989610e+02  5.16816077e-06 -9.97989445e-10 
 5.16866077e-06  1.11168673e+00  5.16866077e-06  9.96989610e+02  5.16866077e-06 -9.97989763e-10 
 5.16916077e-06  1.11168673e+00  5.16916077e-06  9.96989610e+02  5.16916077e-06 -9.97989445e-10 
 5.16966077e-06  1.11168673e+00  5.16966077e-06  9.96989610e+02  5.16966077e-06 -9.97989763e-10 
 5.17016077e-06  1.11168673e+00  5.17016077e-06  9.96989610e+02  5.17016077e-06 -9.97989445e-10 
 5.17066077e-06  1.11168674e+00  5.17066077e-06  9.96989610e+02  5.17066077e-06 -9.97989763e-10 
 5.17116077e-06  1.11168674e+00  5.17116077e-06  9.96989610e+02  5.17116077e-06 -9.97989445e-10 
 5.17166077e-06  1.11168674e+00  5.17166077e-06  9.96989610e+02  5.17166077e-06 -9.97989763e-10 
 5.17216077e-06  1.11168674e+00  5.17216077e-06  9.96989610e+02  5.17216077e-06 -9.97989445e-10 
 5.17266077e-06  1.11168674e+00  5.17266077e-06  9.96989610e+02  5.17266077e-06 -9.97989763e-10 
 5.17316077e-06  1.11168674e+00  5.17316077e-06  9.96989610e+02  5.17316077e-06 -9.97989445e-10 
 5.17366077e-06  1.11168674e+00  5.17366077e-06  9.96989610e+02  5.17366077e-06 -9.97989763e-10 
 5.17416077e-06  1.11168674e+00  5.17416077e-06  9.96989610e+02  5.17416077e-06 -9.97989445e-10 
 5.17466077e-06  1.11168674e+00  5.17466077e-06  9.96989610e+02  5.17466077e-06 -9.97989763e-10 
 5.17516077e-06  1.11168674e+00  5.17516077e-06  9.96989610e+02  5.17516077e-06 -9.97989445e-10 
 5.17566077e-06  1.11168674e+00  5.17566077e-06  9.96989610e+02  5.17566077e-06 -9.97989763e-10 
 5.17616077e-06  1.11168674e+00  5.17616077e-06  9.96989610e+02  5.17616077e-06 -9.97989445e-10 
 5.17666077e-06  1.11168674e+00  5.17666077e-06  9.96989610e+02  5.17666077e-06 -9.97989763e-10 
 5.17716077e-06  1.11168674e+00  5.17716077e-06  9.96989610e+02  5.17716077e-06 -9.97989445e-10 
 5.17766077e-06  1.11168674e+00  5.17766077e-06  9.96989610e+02  5.17766077e-06 -9.97989763e-10 
 5.17816077e-06  1.11168674e+00  5.17816077e-06  9.96989610e+02  5.17816077e-06 -9.97989445e-10 
 5.17866077e-06  1.11168674e+00  5.17866077e-06  9.96989610e+02  5.17866077e-06 -9.97989763e-10 
 5.17916077e-06  1.11168674e+00  5.17916077e-06  9.96989610e+02  5.17916077e-06 -9.97989445e-10 
 5.17966077e-06  1.11168674e+00  5.17966077e-06  9.96989610e+02  5.17966077e-06 -9.97989763e-10 
 5.18016077e-06  1.11168674e+00  5.18016077e-06  9.96989610e+02  5.18016077e-06 -9.97989445e-10 
 5.18066077e-06  1.11168675e+00  5.18066077e-06  9.96989610e+02  5.18066077e-06 -9.97989763e-10 
 5.18116077e-06  1.11168675e+00  5.18116077e-06  9.96989610e+02  5.18116077e-06 -9.97989445e-10 
 5.18166077e-06  1.11168675e+00  5.18166077e-06  9.96989610e+02  5.18166077e-06 -9.97989763e-10 
 5.18216077e-06  1.11168675e+00  5.18216077e-06  9.96989610e+02  5.18216077e-06 -9.97989445e-10 
 5.18266077e-06  1.11168675e+00  5.18266077e-06  9.96989610e+02  5.18266077e-06 -9.97989763e-10 
 5.18316077e-06  1.11168675e+00  5.18316077e-06  9.96989610e+02  5.18316077e-06 -9.97989445e-10 
 5.18366077e-06  1.11168675e+00  5.18366077e-06  9.96989610e+02  5.18366077e-06 -9.97989763e-10 
 5.18416077e-06  1.11168675e+00  5.18416077e-06  9.96989610e+02  5.18416077e-06 -9.97989445e-10 
 5.18466077e-06  1.11168675e+00  5.18466077e-06  9.96989610e+02  5.18466077e-06 -9.97989763e-10 
 5.18516077e-06  1.11168675e+00  5.18516077e-06  9.96989610e+02  5.18516077e-06 -9.97989445e-10 
 5.18566077e-06  1.11168675e+00  5.18566077e-06  9.96989610e+02  5.18566077e-06 -9.97989763e-10 
 5.18616077e-06  1.11168675e+00  5.18616077e-06  9.96989610e+02  5.18616077e-06 -9.97989445e-10 
 5.18666077e-06  1.11168675e+00  5.18666077e-06  9.96989610e+02  5.18666077e-06 -9.97989763e-10 
 5.18716077e-06  1.11168675e+00  5.18716077e-06  9.96989610e+02  5.18716077e-06 -9.97989445e-10 
 5.18766077e-06  1.11168675e+00  5.18766077e-06  9.96989610e+02  5.18766077e-06 -9.97989763e-10 
 5.18816077e-06  1.11168675e+00  5.18816077e-06  9.96989610e+02  5.18816077e-06 -9.97989445e-10 
 5.18866077e-06  1.11168675e+00  5.18866077e-06  9.96989610e+02  5.18866077e-06 -9.97989763e-10 
 5.18916077e-06  1.11168675e+00  5.18916077e-06  9.96989610e+02  5.18916077e-06 -9.97989445e-10 
 5.18966077e-06  1.11168675e+00  5.18966077e-06  9.96989610e+02  5.18966077e-06 -9.97989763e-10 
 5.19016077e-06  1.11168675e+00  5.19016077e-06  9.96989610e+02  5.19016077e-06 -9.97989445e-10 
 5.19066077e-06  1.11168676e+00  5.19066077e-06  9.96989610e+02  5.19066077e-06 -9.97989763e-10 
 5.19116077e-06  1.11168676e+00  5.19116077e-06  9.96989610e+02  5.19116077e-06 -9.97989445e-10 
 5.19166077e-06  1.11168676e+00  5.19166077e-06  9.96989610e+02  5.19166077e-06 -9.97989763e-10 
 5.19216077e-06  1.11168676e+00  5.19216077e-06  9.96989610e+02  5.19216077e-06 -9.97989445e-10 
 5.19266077e-06  1.11168676e+00  5.19266077e-06  9.96989610e+02  5.19266077e-06 -9.97989763e-10 
 5.19316077e-06  1.11168676e+00  5.19316077e-06  9.96989610e+02  5.19316077e-06 -9.97989445e-10 
 5.19366077e-06  1.11168676e+00  5.19366077e-06  9.96989610e+02  5.19366077e-06 -9.97989763e-10 
 5.19416077e-06  1.11168676e+00  5.19416077e-06  9.96989610e+02  5.19416077e-06 -9.97989445e-10 
 5.19466077e-06  1.11168676e+00  5.19466077e-06  9.96989610e+02  5.19466077e-06 -9.97989763e-10 
 5.19516077e-06  1.11168676e+00  5.19516077e-06  9.96989610e+02  5.19516077e-06 -9.97989445e-10 
 5.19566077e-06  1.11168676e+00  5.19566077e-06  9.96989610e+02  5.19566077e-06 -9.97989763e-10 
 5.19616077e-06  1.11168676e+00  5.19616077e-06  9.96989610e+02  5.19616077e-06 -9.97989445e-10 
 5.19666077e-06  1.11168676e+00  5.19666077e-06  9.96989610e+02  5.19666077e-06 -9.97989763e-10 
 5.19716077e-06  1.11168676e+00  5.19716077e-06  9.96989610e+02  5.19716077e-06 -9.97989445e-10 
 5.19766077e-06  1.11168676e+00  5.19766077e-06  9.96989610e+02  5.19766077e-06 -9.97989763e-10 
 5.19816077e-06  1.11168676e+00  5.19816077e-06  9.96989610e+02  5.19816077e-06 -9.97989445e-10 
 5.19866077e-06  1.11168676e+00  5.19866077e-06  9.96989610e+02  5.19866077e-06 -9.97989763e-10 
 5.19916077e-06  1.11168676e+00  5.19916077e-06  9.96989610e+02  5.19916077e-06 -9.97989445e-10 
 5.19966077e-06  1.11168676e+00  5.19966077e-06  9.96989610e+02  5.19966077e-06 -9.97989763e-10 
 5.20016077e-06  1.11168676e+00  5.20016077e-06  9.96989610e+02  5.20016077e-06 -9.97989445e-10 
 5.20066077e-06  1.11168677e+00  5.20066077e-06  9.96989610e+02  5.20066077e-06 -9.97989763e-10 
 5.20116077e-06  1.11168677e+00  5.20116077e-06  9.96989610e+02  5.20116077e-06 -9.97989445e-10 
 5.20166077e-06  1.11168677e+00  5.20166077e-06  9.96989610e+02  5.20166077e-06 -9.97989763e-10 
 5.20216077e-06  1.11168677e+00  5.20216077e-06  9.96989610e+02  5.20216077e-06 -9.97989445e-10 
 5.20266077e-06  1.11168677e+00  5.20266077e-06  9.96989610e+02  5.20266077e-06 -9.97989763e-10 
 5.20316077e-06  1.11168677e+00  5.20316077e-06  9.96989610e+02  5.20316077e-06 -9.97989445e-10 
 5.20366077e-06  1.11168677e+00  5.20366077e-06  9.96989610e+02  5.20366077e-06 -9.97989763e-10 
 5.20416077e-06  1.11168677e+00  5.20416077e-06  9.96989610e+02  5.20416077e-06 -9.97989445e-10 
 5.20466077e-06  1.11168677e+00  5.20466077e-06  9.96989610e+02  5.20466077e-06 -9.97989763e-10 
 5.20516077e-06  1.11168677e+00  5.20516077e-06  9.96989610e+02  5.20516077e-06 -9.97989445e-10 
 5.20566077e-06  1.11168677e+00  5.20566077e-06  9.96989610e+02  5.20566077e-06 -9.97989763e-10 
 5.20616077e-06  1.11168677e+00  5.20616077e-06  9.96989610e+02  5.20616077e-06 -9.97989445e-10 
 5.20666077e-06  1.11168677e+00  5.20666077e-06  9.96989610e+02  5.20666077e-06 -9.97989763e-10 
 5.20716077e-06  1.11168677e+00  5.20716077e-06  9.96989610e+02  5.20716077e-06 -9.97989445e-10 
 5.20766077e-06  1.11168677e+00  5.20766077e-06  9.96989610e+02  5.20766077e-06 -9.97989763e-10 
 5.20816077e-06  1.11168677e+00  5.20816077e-06  9.96989610e+02  5.20816077e-06 -9.97989445e-10 
 5.20866077e-06  1.11168677e+00  5.20866077e-06  9.96989610e+02  5.20866077e-06 -9.97989763e-10 
 5.20916077e-06  1.11168677e+00  5.20916077e-06  9.96989610e+02  5.20916077e-06 -9.97989445e-10 
 5.20966077e-06  1.11168677e+00  5.20966077e-06  9.96989610e+02  5.20966077e-06 -9.97989763e-10 
 5.21016077e-06  1.11168677e+00  5.21016077e-06  9.96989610e+02  5.21016077e-06 -9.97989445e-10 
 5.21066077e-06  1.11168678e+00  5.21066077e-06  9.96989610e+02  5.21066077e-06 -9.97989763e-10 
 5.21116077e-06  1.11168678e+00  5.21116077e-06  9.96989610e+02  5.21116077e-06 -9.97989445e-10 
 5.21166077e-06  1.11168678e+00  5.21166077e-06  9.96989610e+02  5.21166077e-06 -9.97989763e-10 
 5.21216077e-06  1.11168678e+00  5.21216077e-06  9.96989610e+02  5.21216077e-06 -9.97989445e-10 
 5.21266077e-06  1.11168678e+00  5.21266077e-06  9.96989610e+02  5.21266077e-06 -9.97989763e-10 
 5.21316077e-06  1.11168678e+00  5.21316077e-06  9.96989610e+02  5.21316077e-06 -9.97989445e-10 
 5.21366077e-06  1.11168678e+00  5.21366077e-06  9.96989610e+02  5.21366077e-06 -9.97989763e-10 
 5.21416077e-06  1.11168678e+00  5.21416077e-06  9.96989610e+02  5.21416077e-06 -9.97989445e-10 
 5.21466077e-06  1.11168678e+00  5.21466077e-06  9.96989610e+02  5.21466077e-06 -9.97989763e-10 
 5.21516077e-06  1.11168678e+00  5.21516077e-06  9.96989610e+02  5.21516077e-06 -9.97989445e-10 
 5.21566077e-06  1.11168678e+00  5.21566077e-06  9.96989610e+02  5.21566077e-06 -9.97989763e-10 
 5.21616077e-06  1.11168678e+00  5.21616077e-06  9.96989610e+02  5.21616077e-06 -9.97989445e-10 
 5.21666077e-06  1.11168678e+00  5.21666077e-06  9.96989610e+02  5.21666077e-06 -9.97989763e-10 
 5.21716077e-06  1.11168678e+00  5.21716077e-06  9.96989610e+02  5.21716077e-06 -9.97989445e-10 
 5.21766077e-06  1.11168678e+00  5.21766077e-06  9.96989610e+02  5.21766077e-06 -9.97989763e-10 
 5.21816077e-06  1.11168678e+00  5.21816077e-06  9.96989610e+02  5.21816077e-06 -9.97989445e-10 
 5.21866077e-06  1.11168678e+00  5.21866077e-06  9.96989610e+02  5.21866077e-06 -9.97989763e-10 
 5.21916077e-06  1.11168678e+00  5.21916077e-06  9.96989610e+02  5.21916077e-06 -9.97989445e-10 
 5.21966077e-06  1.11168678e+00  5.21966077e-06  9.96989610e+02  5.21966077e-06 -9.97989763e-10 
 5.22016077e-06  1.11168678e+00  5.22016077e-06  9.96989610e+02  5.22016077e-06 -9.97989445e-10 
 5.22066077e-06  1.11168679e+00  5.22066077e-06  9.96989610e+02  5.22066077e-06 -9.97989763e-10 
 5.22116077e-06  1.11168679e+00  5.22116077e-06  9.96989610e+02  5.22116077e-06 -9.97989445e-10 
 5.22166077e-06  1.11168679e+00  5.22166077e-06  9.96989610e+02  5.22166077e-06 -9.97989763e-10 
 5.22216077e-06  1.11168679e+00  5.22216077e-06  9.96989610e+02  5.22216077e-06 -9.97989445e-10 
 5.22266077e-06  1.11168679e+00  5.22266077e-06  9.96989610e+02  5.22266077e-06 -9.97989763e-10 
 5.22316077e-06  1.11168679e+00  5.22316077e-06  9.96989610e+02  5.22316077e-06 -9.97989445e-10 
 5.22366077e-06  1.11168679e+00  5.22366077e-06  9.96989610e+02  5.22366077e-06 -9.97989763e-10 
 5.22416077e-06  1.11168679e+00  5.22416077e-06  9.96989610e+02  5.22416077e-06 -9.97989445e-10 
 5.22466077e-06  1.11168679e+00  5.22466077e-06  9.96989610e+02  5.22466077e-06 -9.97989763e-10 
 5.22516077e-06  1.11168679e+00  5.22516077e-06  9.96989610e+02  5.22516077e-06 -9.97989445e-10 
 5.22566077e-06  1.11168679e+00  5.22566077e-06  9.96989610e+02  5.22566077e-06 -9.97989763e-10 
 5.22616077e-06  1.11168679e+00  5.22616077e-06  9.96989610e+02  5.22616077e-06 -9.97989445e-10 
 5.22666077e-06  1.11168679e+00  5.22666077e-06  9.96989610e+02  5.22666077e-06 -9.97989763e-10 
 5.22716077e-06  1.11168679e+00  5.22716077e-06  9.96989610e+02  5.22716077e-06 -9.97989445e-10 
 5.22766077e-06  1.11168679e+00  5.22766077e-06  9.96989610e+02  5.22766077e-06 -9.97989763e-10 
 5.22816077e-06  1.11168679e+00  5.22816077e-06  9.96989610e+02  5.22816077e-06 -9.97989445e-10 
 5.22866077e-06  1.11168679e+00  5.22866077e-06  9.96989610e+02  5.22866077e-06 -9.97989763e-10 
 5.22916077e-06  1.11168679e+00  5.22916077e-06  9.96989610e+02  5.22916077e-06 -9.97989445e-10 
 5.22966077e-06  1.11168679e+00  5.22966077e-06  9.96989610e+02  5.22966077e-06 -9.97989763e-10 
 5.23016077e-06  1.11168679e+00  5.23016077e-06  9.96989610e+02  5.23016077e-06 -9.97989445e-10 
 5.23066077e-06  1.11168680e+00  5.23066077e-06  9.96989610e+02  5.23066077e-06 -9.97989763e-10 
 5.23116077e-06  1.11168680e+00  5.23116077e-06  9.96989610e+02  5.23116077e-06 -9.97989445e-10 
 5.23166077e-06  1.11168680e+00  5.23166077e-06  9.96989610e+02  5.23166077e-06 -9.97989763e-10 
 5.23216077e-06  1.11168680e+00  5.23216077e-06  9.96989610e+02  5.23216077e-06 -9.97989445e-10 
 5.23266077e-06  1.11168680e+00  5.23266077e-06  9.96989610e+02  5.23266077e-06 -9.97989763e-10 
 5.23316077e-06  1.11168680e+00  5.23316077e-06  9.96989610e+02  5.23316077e-06 -9.97989445e-10 
 5.23366077e-06  1.11168680e+00  5.23366077e-06  9.96989610e+02  5.23366077e-06 -9.97989763e-10 
 5.23416077e-06  1.11168680e+00  5.23416077e-06  9.96989610e+02  5.23416077e-06 -9.97989445e-10 
 5.23466077e-06  1.11168680e+00  5.23466077e-06  9.96989610e+02  5.23466077e-06 -9.97989763e-10 
 5.23516077e-06  1.11168680e+00  5.23516077e-06  9.96989610e+02  5.23516077e-06 -9.97989445e-10 
 5.23566077e-06  1.11168680e+00  5.23566077e-06  9.96989610e+02  5.23566077e-06 -9.97989763e-10 
 5.23616077e-06  1.11168680e+00  5.23616077e-06  9.96989610e+02  5.23616077e-06 -9.97989445e-10 
 5.23666077e-06  1.11168680e+00  5.23666077e-06  9.96989610e+02  5.23666077e-06 -9.97989763e-10 
 5.23716077e-06  1.11168680e+00  5.23716077e-06  9.96989610e+02  5.23716077e-06 -9.97989445e-10 
