 3.51501164e-04 -6.49486209e-01  3.51501164e-04 -1.53080631e+00 
 3.52751164e-04 -6.49482289e-01  3.52751164e-04 -1.53078349e+00 
 3.54001164e-04 -6.49478369e-01  3.54001164e-04 -1.53076067e+00 
 3.55251164e-04 -6.49474448e-01  3.55251164e-04 -1.53073785e+00 
 3.56501164e-04 -6.49470527e-01  3.56501164e-04 -1.53071502e+00 
 3.57751164e-04 -6.49466607e-01  3.57751164e-04 -1.53069220e+00 
 3.59001164e-04 -6.49462686e-01  3.59001164e-04 -1.53066938e+00 
 3.60251164e-04 -6.49458766e-01  3.60251164e-04 -1.53064655e+00 
 3.61501164e-04 -6.49454845e-01  3.61501164e-04 -1.53062372e+00 
 3.62751164e-04 -6.49450925e-01  3.62751164e-04 -1.53060089e+00 
 3.64001164e-04 -6.49447005e-01  3.64001164e-04 -1.53057806e+00 
 3.65251164e-04 -6.49443085e-01  3.65251164e-04 -1.53055523e+00 
 3.66501164e-04 -6.49439165e-01  3.66501164e-04 -1.53053240e+00 
 3.67751164e-04 -6.49435245e-01  3.67751164e-04 -1.53050956e+00 
 3.69001164e-04 -6.49431325e-01  3.69001164e-04 -1.53048672e+00 
 3.70251164e-04 -6.49427405e-01  3.70251164e-04 -1.53046388e+00 
 3.71501164e-04 -6.49423486e-01  3.71501164e-04 -1.53044104e+00 
 3.72751164e-04 -6.49419568e-01  3.72751164e-04 -1.53041819e+00 
 3.74001164e-04 -6.49415649e-01  3.74001164e-04 -1.53039534e+00 
 3.75251164e-04 -6.49411731e-01  3.75251164e-04 -1.53037248e+00 
 3.76501164e-04 -6.49407814e-01  3.76501164e-04 -1.53034962e+00 
 3.77751164e-04 -6.49403896e-01  3.77751164e-04 -1.53032674e+00 
 3.79001164e-04 -6.49399980e-01  3.79001164e-04 -1.53030386e+00 
 3.80251164e-04 -6.49396064e-01  3.80251164e-04 -1.53028097e+00 
 3.81501164e-04 -6.49392149e-01  3.81501164e-04 -1.53025807e+00 
 3.82751164e-04 -6.49388235e-01  3.82751164e-04 -1.53023516e+00 
 3.84001164e-04 -6.49384322e-01  3.84001164e-04 -1.53021223e+00 
 3.85251164e-04 -6.49380410e-01  3.85251164e-04 -1.53018929e+00 
 3.86501164e-04 -6.49376499e-01  3.86501164e-04 -1.53016632e+00 
 3.87751164e-04 -6.49372591e-01  3.87751164e-04 -1.53014333e+00 
 3.89001164e-04 -6.49368684e-01  3.89001164e-04 -1.53012031e+00 
 3.90251164e-04 -6.49364780e-01  3.90251164e-04 -1.53009726e+00 
 3.91501164e-04 -6.49360879e-01  3.91501164e-04 -1.53007417e+00 
 3.92751164e-04 -6.49356981e-01  3.92751164e-04 -1.53005104e+00 
 3.94001164e-04 -6.49353087e-01  3.94001164e-04 -1.53002786e+00 
 3.95251164e-04 -6.49349197e-01  3.95251164e-04 -1.53000461e+00 
 3.96501164e-04 -6.49345313e-01  3.96501164e-04 -1.52998129e+00 
 3.97751164e-04 -6.49341435e-01  3.97751164e-04 -1.52995789e+00 
 3.99001164e-04 -6.49337563e-01  3.99001164e-04 -1.52993439e+00 
 4.00251164e-04 -6.49333700e-01  4.00251164e-04 -1.52991077e+00 
 4.01501164e-04 -6.49329848e-01  4.01501164e-04 -1.52988701e+00 
 4.02751164e-04 -6.49326007e-01  4.02751164e-04 -1.52986309e+00 
 4.04001164e-04 -6.49322180e-01  4.04001164e-04 -1.52983898e+00 
 4.05251164e-04 -6.49318370e-01  4.05251164e-04 -1.52981464e+00 
 4.06501164e-04 -6.49314579e-01  4.06501164e-04 -1.52979004e+00 
 4.07751164e-04 -6.49310811e-01  4.07751164e-04 -1.52976513e+00 
 4.09001164e-04 -6.49307070e-01  4.09001164e-04 -1.52973984e+00 
 4.10251164e-04 -6.49303362e-01  4.10251164e-04 -1.52971411e+00 
 4.11501164e-04 -6.49299691e-01  4.11501164e-04 -1.52968787e+00 
 4.12751164e-04 -6.49296064e-01  4.12751164e-04 -1.52966101e+00 
 4.14001164e-04 -6.49292491e-01  4.14001164e-04 -1.52963342e+00 
 4.15251164e-04 -6.49288981e-01  4.15251164e-04 -1.52960497e+00 
 4.16501164e-04 -6.49285546e-01  4.16501164e-04 -1.52957549e+00 
 4.17751164e-04 -6.49282199e-01  4.17751164e-04 -1.52954480e+00 
 4.19001164e-04 -6.49278957e-01  4.19001164e-04 -1.52951267e+00 
 4.20251164e-04 -6.49275841e-01  4.20251164e-04 -1.52947883e+00 
 4.21501164e-04 -6.49272873e-01  4.21501164e-04 -1.52944294e+00 
 4.22751164e-04 -6.49270082e-01  4.22751164e-04 -1.52940463e+00 
 4.24001164e-04 -6.49267502e-01  4.24001164e-04 -1.52936343e+00 
 4.25251164e-04 -6.49265173e-01  4.25251164e-04 -1.52931880e+00 
 4.26501164e-04 -6.49263143e-01  4.26501164e-04 -1.52927007e+00 
 4.27751164e-04 -6.49261469e-01  4.27751164e-04 -1.52921646e+00 
 4.29001164e-04 -6.49260220e-01  4.29001164e-04 -1.52915702e+00 
 4.30251164e-04 -6.49259479e-01  4.30251164e-04 -1.52909064e+00 
 4.31501164e-04 -6.49259343e-01  4.31501164e-04 -1.52901597e+00 
 4.32751164e-04 -6.49259930e-01  4.32751164e-04 -1.52893138e+00 
 4.34001164e-04 -6.49261382e-01  4.34001164e-04 -1.52883497e+00 
 4.35251164e-04 -6.49263868e-01  4.35251164e-04 -1.52872440e+00 
 4.36501164e-04 -6.49267591e-01  4.36501164e-04 -1.52859691e+00 
 4.37751164e-04 -6.49272794e-01  4.37751164e-04 -1.52844917e+00 
 4.39001164e-04 -6.49279770e-01  4.39001164e-04 -1.52827721e+00 
 4.40251164e-04 -6.49288867e-01  4.40251164e-04 -1.52807624e+00 
 4.41501164e-04 -6.49300509e-01  4.41501164e-04 -1.52784053e+00 
 4.42751164e-04 -6.49315199e-01  4.42751164e-04 -1.52756320e+00 
 4.44001164e-04 -6.49333546e-01  4.44001164e-04 -1.52723601e+00 
 4.45251164e-04 -6.49356279e-01  4.45251164e-04 -1.52684904e+00 
 4.46501164e-04 -6.49384277e-01  4.46501164e-04 -1.52639042e+00 
 4.47751164e-04 -6.49418596e-01  4.47751164e-04 -1.52584590e+00 
 4.49001164e-04 -6.49460505e-01  4.49001164e-04 -1.52519837e+00 
 4.50251164e-04 -6.49511534e-01  4.50251164e-04 -1.52442732e+00 
 4.51501164e-04 -6.49573523e-01  4.51501164e-04 -1.52350819e+00 
 4.52751164e-04 -6.49648686e-01  4.52751164e-04 -1.52241153e+00 
 4.54001164e-04 -6.49739692e-01  4.54001164e-04 -1.52110209e+00 
 4.55251164e-04 -6.49849755e-01  4.55251164e-04 -1.51953775e+00 
 4.56501164e-04 -6.49982746e-01  4.56501164e-04 -1.51766819e+00 
 4.57751164e-04 -6.50143330e-01  4.57751164e-04 -1.51543341e+00 
 4.59001164e-04 -6.50337129e-01  4.59001164e-04 -1.51276203e+00 
 4.60251164e-04 -6.50570919e-01  4.60251164e-04 -1.50956933e+00 
 4.61501164e-04 -6.50852868e-01  4.61501164e-04 -1.50575506e+00 
 4.62751164e-04 -6.51192823e-01  4.62751164e-04 -1.50120105e+00 
 4.64001164e-04 -6.51602652e-01  4.64001164e-04 -1.49576865e+00 
 4.65251164e-04 -6.52096667e-01  4.65251164e-04 -1.48929609e+00 
 4.66501164e-04 -6.52692116e-01  4.66501164e-04 -1.48159599e+00 
 4.67751164e-04 -6.53409792e-01  4.67751164e-04 -1.47245312e+00 
 4.69001164e-04 -6.54274753e-01  4.69001164e-04 -1.46162291e+00 
 4.70251164e-04 -6.55317191e-01  4.70251164e-04 -1.44883116e+00 
 4.71501164e-04 -6.56573472e-01  4.71501164e-04 -1.43377554e+00 
 4.72751164e-04 -6.58087379e-01  4.72751164e-04 -1.41612974e+00 
 4.74001164e-04 -6.59911602e-01  4.74001164e-04 -1.39555121e+00 
 4.75251164e-04 -6.62109503e-01  4.75251164e-04 -1.37169340e+00 
 4.76501164e-04 -6.64757212e-01  4.76501164e-04 -1.34422343e+00 
 4.77751164e-04 -6.67946112e-01  4.77751164e-04 -1.31284562e+00 
 4.79001164e-04 -6.71785748e-01  4.79001164e-04 -1.27733066e+00 
 4.80251164e-04 -6.76407239e-01  4.80251164e-04 -1.23754903e+00 
 4.81501164e-04 -6.81967217e-01  4.81501164e-04 -1.19350593e+00 
 4.82751164e-04 -6.88652364e-01  4.82751164e-04 -1.14537330e+00 
 4.84001164e-04 -6.96684544e-01  4.84001164e-04 -1.09351331e+00 
 4.85251164e-04 -7.06326516e-01  4.85251164e-04 -1.03848734e+00 
 4.86501164e-04 -7.17888163e-01  4.86501164e-04 -9.81045415e-01 
 4.87594632e-04 -7.29860379e-01  4.87594632e-04 -9.29524777e-01 
 4.88442992e-04 -7.40529715e-01  4.88442992e-04 -8.89184209e-01 
 4.88844919e-04 -7.46052054e-01  4.88844919e-04 -8.70064630e-01 
 4.88936461e-04 -7.47354393e-01  4.88936461e-04 -8.65714777e-01 
 4.89119545e-04 -7.50010192e-01  4.89119545e-04 -8.57023434e-01 
 4.89164764e-04 -7.50676784e-01  4.89164764e-04 -8.54878801e-01 
 4.89255202e-04 -7.52022795e-01  4.89255202e-04 -8.50592272e-01 
 4.89289961e-04 -7.52544702e-01  4.89289961e-04 -8.48945833e-01 
 4.89359479e-04 -7.53596217e-01  4.89359479e-04 -8.45654807e-01 
 4.89369306e-04 -7.53745681e-01  4.89369306e-04 -8.45189828e-01 
 4.89388958e-04 -7.54045229e-01  4.89388958e-04 -8.44260032e-01 
 4.89395547e-04 -7.54145839e-01  4.89395547e-04 -8.43948364e-01 
 4.89408724e-04 -7.54347340e-01  4.89408724e-04 -8.43325263e-01 
 4.89411262e-04 -7.54386199e-01  4.89411262e-04 -8.43205316e-01 
 4.89416339e-04 -7.54463960e-01  4.89416339e-04 -8.42966214e-01 
 4.89418834e-04 -7.54502191e-01  4.89418834e-04 -8.42849616e-01 
 4.89421476e-04 -7.54542693e-01  4.89421476e-04 -8.42728149e-01 
 4.89423610e-04 -7.54575422e-01  4.89423610e-04 -8.42633080e-01 
 4.89425544e-04 -7.54605086e-01  4.89425544e-04 -8.42551361e-01 
 4.89427481e-04 -7.54634815e-01  4.89427481e-04 -8.42476269e-01 
 4.89429821e-04 -7.54670725e-01  4.89429821e-04 -8.42398295e-01 
 4.89431991e-04 -7.54704047e-01  4.89431991e-04 -8.42340044e-01 
 4.89434649e-04 -7.54744875e-01  4.89434649e-04 -8.42284991e-01 
 4.89436597e-04 -7.54774795e-01  4.89436597e-04 -8.42252927e-01 
 4.89438692e-04 -7.54806986e-01  4.89438692e-04 -8.42222760e-01 
 4.89441033e-04 -7.54842980e-01  4.89441033e-04 -8.42191877e-01 
 4.89443883e-04 -7.54886804e-01  4.89443883e-04 -8.42156141e-01 
 4.89447380e-04 -7.54940610e-01  4.89447380e-04 -8.42113359e-01 
 4.89452171e-04 -7.55014368e-01  4.89452171e-04 -8.42055296e-01 
 4.89459063e-04 -7.55120561e-01  4.89459063e-04 -8.41971936e-01 
 4.89470612e-04 -7.55298724e-01  4.89470612e-04 -8.41832197e-01 
 4.89493709e-04 -7.55655919e-01  4.89493709e-04 -8.41552371e-01 
 4.89539904e-04 -7.56373800e-01  4.89539904e-04 -8.40991349e-01 
 4.89632293e-04 -7.57823620e-01  4.89632293e-04 -8.39863838e-01 
 4.89817072e-04 -7.60780293e-01  4.89817072e-04 -8.37587086e-01 
 4.90186629e-04 -7.66928229e-01  4.90186629e-04 -8.32947858e-01 
 4.90925743e-04 -7.80216028e-01  4.90925743e-04 -8.23337781e-01 
 4.92175743e-04 -8.06013879e-01  4.92175743e-04 -8.06158103e-01 
 4.93425743e-04 -8.36582344e-01  4.93425743e-04 -7.87990958e-01 
 4.94675743e-04 -8.72669741e-01  4.94675743e-04 -7.69095008e-01 
 4.95925743e-04 -9.15086246e-01  4.95925743e-04 -7.49777396e-01 
 4.97175743e-04 -9.64685471e-01  4.97175743e-04 -7.30373876e-01 
 4.98425743e-04 -1.02233485e+00  4.98425743e-04 -7.11226906e-01 
 4.99675743e-04 -1.08887266e+00  4.99675743e-04 -6.92660846e-01 
 5.00925743e-04 -1.16505031e+00  5.00925743e-04 -6.74961608e-01 
 5.02175743e-04 -1.25146051e+00  5.02175743e-04 -6.58359788e-01 
 5.02316863e-04 -1.26187715e+00  5.02316863e-04 -6.56562663e-01 
 5.02429135e-04 -1.27026119e+00  5.02429135e-04 -6.55144324e-01 
 5.02452228e-04 -1.27199628e+00  5.02452228e-04 -6.54854014e-01 
 5.02498413e-04 -1.27547737e+00  5.02498413e-04 -6.54274488e-01 
 5.02506607e-04 -1.27609657e+00  5.02506607e-04 -6.54171870e-01 
 5.02522997e-04 -1.27733633e+00  5.02522997e-04 -6.53966769e-01 
 5.02528528e-04 -1.27775511e+00  5.02528528e-04 -6.53897606e-01 
 5.02539590e-04 -1.27859206e+00  5.02539590e-04 -6.53760047e-01 
 5.02542038e-04 -1.27877614e+00  5.02542038e-04 -6.53730474e-01 
 5.02544816e-04 -1.27897761e+00  5.02544816e-04 -6.53701910e-01 
 5.02546535e-04 -1.27909213e+00  5.02546535e-04 -6.53691099e-01 
 5.02548513e-04 -1.27920459e+00  5.02548513e-04 -6.53691260e-01 
 5.02550680e-04 -1.27930355e+00  5.02550680e-04 -6.53705790e-01 
 5.02552147e-04 -1.27936077e+00  5.02552147e-04 -6.53720268e-01 
 5.02554002e-04 -1.27942846e+00  5.02554002e-04 -6.53739260e-01 
 5.02555958e-04 -1.27949697e+00  5.02555958e-04 -6.53758680e-01 
 5.02559870e-04 -1.27963008e+00  5.02559870e-04 -6.53794803e-01 
 5.02564053e-04 -1.27976912e+00  5.02564053e-04 -6.53830228e-01 
 5.02568801e-04 -1.27992459e+00  5.02568801e-04 -6.53867769e-01 
 5.02573776e-04 -1.28008583e+00  5.02573776e-04 -6.53905122e-01 
 5.02580104e-04 -1.28028940e+00  5.02580104e-04 -6.53950738e-01 
 5.02587325e-04 -1.28052035e+00  5.02587325e-04 -6.54001082e-01 
 5.02596222e-04 -1.28080371e+00  5.02596222e-04 -6.54061556e-01 
 5.02606223e-04 -1.28112137e+00  5.02606223e-04 -6.54128304e-01 
 5.02618339e-04 -1.28150550e+00  5.02618339e-04 -6.54208188e-01 
 5.02632083e-04 -1.28194084e+00  5.02632083e-04 -6.54298142e-01 
 5.02649464e-04 -1.28249119e+00  5.02649464e-04 -6.54411489e-01 
 5.02670882e-04 -1.28316944e+00  5.02670882e-04 -6.54551028e-01 
 5.02699691e-04 -1.28408231e+00  5.02699691e-04 -6.54738960e-01 
 5.02738754e-04 -1.28532131e+00  5.02738754e-04 -6.54994551e-01 
 5.02799051e-04 -1.28723664e+00  5.02799051e-04 -6.55391044e-01 
 5.02919596e-04 -1.29107603e+00  5.02919596e-04 -6.56190988e-01 
 5.03160688e-04 -1.29879374e+00  5.03160688e-04 -6.57819340e-01 
 5.03642871e-04 -1.31436713e+00  5.03642871e-04 -6.61184234e-01 
 5.04410342e-04 -1.33944530e+00  5.04410342e-04 -6.66808032e-01 
 5.05212430e-04 -1.36587020e+00  5.05212430e-04 -6.72980047e-01 
 5.06141956e-04 -1.39650565e+00  5.06141956e-04 -6.80414318e-01 
 5.07134424e-04 -1.42889235e+00  5.07134424e-04 -6.88559470e-01 
 5.08220490e-04 -1.46353170e+00  5.08220490e-04 -6.97555123e-01 
 5.09395158e-04 -1.49957381e+00  5.09395158e-04 -7.07187295e-01 
 5.10645158e-04 -1.53580915e+00  5.10645158e-04 -7.17115861e-01 
 5.11895158e-04 -1.56945655e+00  5.11895158e-04 -7.26529189e-01 
 5.13145158e-04 -1.60024750e+00  5.13145158e-04 -7.35289187e-01 
 5.14395158e-04 -1.62805148e+00  5.14395158e-04 -7.43307892e-01 
 5.15645158e-04 -1.65285969e+00  5.15645158e-04 -7.50542200e-01 
 5.16895158e-04 -1.67476021e+00  5.16895158e-04 -7.56986756e-01 
 5.18145158e-04 -1.69391402e+00  5.18145158e-04 -7.62664921e-01 
 5.19395158e-04 -1.71052896e+00  5.19395158e-04 -7.67620806e-01 
 5.20645158e-04 -1.72484071e+00  5.20645158e-04 -7.71911232e-01 
 5.21895158e-04 -1.73709342e+00  5.21895158e-04 -7.75600151e-01 
 5.23145158e-04 -1.74752990e+00  5.23145158e-04 -7.78753246e-01 
 5.24395158e-04 -1.75637954e+00  5.24395158e-04 -7.81435281e-01 
 5.25645158e-04 -1.76385672e+00  5.25645158e-04 -7.83707009e-01 
 5.26895158e-04 -1.77015334e+00  5.26895158e-04 -7.85624800e-01 
 5.28145158e-04 -1.77544311e+00  5.28145158e-04 -7.87238867e-01 
 5.29395158e-04 -1.77987552e+00  5.29395158e-04 -7.88594385e-01 
 5.30645158e-04 -1.78358436e+00  5.30645158e-04 -7.89730155e-01 
 5.31895158e-04 -1.78668059e+00  5.31895158e-04 -7.90680664e-01 
 5.33145158e-04 -1.78926427e+00  5.33145158e-04 -7.91474576e-01 
 5.34395158e-04 -1.79141475e+00  5.34395158e-04 -7.92137499e-01 
 5.35645158e-04 -1.79320596e+00  5.35645158e-04 -7.92689908e-01 
 5.36895158e-04 -1.79469268e+00  5.36895158e-04 -7.93150569e-01 
 5.38145158e-04 -1.79592958e+00  5.38145158e-04 -7.93533688e-01 
 5.39395158e-04 -1.79695303e+00  5.39395158e-04 -7.93852985e-01 
 5.40645158e-04 -1.79780390e+00  5.40645158e-04 -7.94118029e-01 
 5.41895158e-04 -1.79850519e+00  5.41895158e-04 -7.94338906e-01 
 5.43145158e-04 -1.79908788e+00  5.43145158e-04 -7.94521868e-01 
 5.44395158e-04 -1.79956575e+00  5.44395158e-04 -7.94674362e-01 
 5.45645158e-04 -1.79996228e+00  5.45645158e-04 -7.94800391e-01 
 5.46895158e-04 -1.80028552e+00  5.46895158e-04 -7.94905403e-01 
 5.48145158e-04 -1.80055276e+00  5.48145158e-04 -7.94991997e-01 
 5.49395158e-04 -1.80076915e+00  5.49395158e-04 -7.95064031e-01 
 5.50645158e-04 -1.80094658e+00  5.50645158e-04 -7.95123321e-01 
 5.51895158e-04 -1.80108912e+00  5.51895158e-04 -7.95172449e-01 
 5.53145158e-04 -1.80120425e+00  5.53145158e-04 -7.95212805e-01 
 5.54395158e-04 -1.80129559e+00  5.54395158e-04 -7.95246035e-01 
 5.55645158e-04 -1.80136763e+00  5.55645158e-04 -7.95273227e-01 
 5.56895158e-04 -1.80142337e+00  5.56895158e-04 -7.95295426e-01 
 5.58145158e-04 -1.80146562e+00  5.58145158e-04 -7.95313445e-01 
 5.59395158e-04 -1.80149662e+00  5.59395158e-04 -7.95327977e-01 
 5.60645158e-04 -1.80151825e+00  5.60645158e-04 -7.95339596e-01 
 5.61895158e-04 -1.80153210e+00  5.61895158e-04 -7.95348780e-01 
 5.63145158e-04 -1.80153945e+00  5.63145158e-04 -7.95355928e-01 
 5.64395158e-04 -1.80154141e+00  5.64395158e-04 -7.95361370e-01 
 5.65645158e-04 -1.80153888e+00  5.65645158e-04 -7.95365383e-01 
 5.66895158e-04 -1.80153263e+00  5.66895158e-04 -7.95368197e-01 
 5.68145158e-04 -1.80152329e+00  5.68145158e-04 -7.95370003e-01 
 5.69395158e-04 -1.80151139e+00  5.69395158e-04 -7.95370962e-01 
 5.70645158e-04 -1.80149738e+00  5.70645158e-04 -7.95371207e-01 
 5.71895158e-04 -1.80148161e+00  5.71895158e-04 -7.95370850e-01 
 5.73145158e-04 -1.80146440e+00  5.73145158e-04 -7.95369983e-01 
 5.74395158e-04 -1.80144601e+00  5.74395158e-04 -7.95368685e-01 
 5.75645158e-04 -1.80142665e+00  5.75645158e-04 -7.95367022e-01 
 5.76895158e-04 -1.80140650e+00  5.76895158e-04 -7.95365047e-01 
 5.78145158e-04 -1.80138571e+00  5.78145158e-04 -7.95362808e-01 
 5.79395158e-04 -1.80136439e+00  5.79395158e-04 -7.95360341e-01 
 5.80645158e-04 -1.80134266e+00  5.80645158e-04 -7.95357681e-01 
 5.81895158e-04 -1.80132060e+00  5.81895158e-04 -7.95354855e-01 
 5.83145158e-04 -1.80129827e+00  5.83145158e-04 -7.95351885e-01 
 5.84395158e-04 -1.80127574e+00  5.84395158e-04 -7.95348792e-01 
 5.85645158e-04 -1.80125304e+00  5.85645158e-04 -7.95345592e-01 
 5.86895158e-04 -1.80123023e+00  5.86895158e-04 -7.95342301e-01 
 5.88145158e-04 -1.80120732e+00  5.88145158e-04 -7.95338931e-01 
 5.89395158e-04 -1.80118435e+00  5.89395158e-04 -7.95335491e-01 
 5.90645158e-04 -1.80116133e+00  5.90645158e-04 -7.95331991e-01 
 5.91895158e-04 -1.80113828e+00  5.91895158e-04 -7.95328438e-01 
 5.93145158e-04 -1.80111521e+00  5.93145158e-04 -7.95324840e-01 
 5.94395158e-04 -1.80109213e+00  5.94395158e-04 -7.95321202e-01 
 5.95645158e-04 -1.80106905e+00  5.95645158e-04 -7.95317529e-01 
 5.96895158e-04 -1.80104598e+00  5.96895158e-04 -7.95313825e-01 
 5.98145158e-04 -1.80102291e+00  5.98145158e-04 -7.95310095e-01 
 5.99395158e-04 -1.80099986e+00  5.99395158e-04 -7.95306341e-01 
 6.00645158e-04 -1.80097681e+00  6.00645158e-04 -7.95302567e-01 
 6.01895158e-04 -1.80095378e+00  6.01895158e-04 -7.95298775e-01 
 6.03145158e-04 -1.80093076e+00  6.03145158e-04 -7.95294968e-01 
 6.04395158e-04 -1.80090775e+00  6.04395158e-04 -7.95291148e-01 
 6.05645158e-04 -1.80088475e+00  6.05645158e-04 -7.95287318e-01 
 6.06895158e-04 -1.80086175e+00  6.06895158e-04 -7.95283478e-01 
 6.08145158e-04 -1.80083875e+00  6.08145158e-04 -7.95279632e-01 
 6.09395158e-04 -1.80081576e+00  6.09395158e-04 -7.95275778e-01 
 6.10645158e-04 -1.80079277e+00  6.10645158e-04 -7.95271919e-01 
 6.11895158e-04 -1.80076979e+00  6.11895158e-04 -7.95268054e-01 
 6.13145158e-04 -1.80074681e+00  6.13145158e-04 -7.95264185e-01 
 6.14395158e-04 -1.80072383e+00  6.14395158e-04 -7.95260312e-01 
 6.15645158e-04 -1.80070086e+00  6.15645158e-04 -7.95256435e-01 
 6.16895158e-04 -1.80067790e+00  6.16895158e-04 -7.95252555e-01 
 6.18145158e-04 -1.80065494e+00  6.18145158e-04 -7.95248673e-01 
 6.19395158e-04 -1.80063198e+00  6.19395158e-04 -7.95244788e-01 
 6.20645158e-04 -1.80060903e+00  6.20645158e-04 -7.95240900e-01 
 6.21895158e-04 -1.80058609e+00  6.21895158e-04 -7.95237010e-01 
 6.23145158e-04 -1.80056315e+00  6.23145158e-04 -7.95233118e-01 
 6.24395158e-04 -1.80054021e+00  6.24395158e-04 -7.95229225e-01 
 6.25645158e-04 -1.80051728e+00  6.25645158e-04 -7.95225330e-01 
 6.26895158e-04 -1.80049436e+00  6.26895158e-04 -7.95221433e-01 
 6.28145158e-04 -1.80047144e+00  6.28145158e-04 -7.95217535e-01 
 6.29395158e-04 -1.80044852e+00  6.29395158e-04 -7.95213635e-01 
 6.30645158e-04 -1.80042561e+00  6.30645158e-04 -7.95209734e-01 
 6.31895158e-04 -1.80040270e+00  6.31895158e-04 -7.95205833e-01 
 6.33145158e-04 -1.80037980e+00  6.33145158e-04 -7.95201929e-01 
 6.34395158e-04 -1.80035690e+00  6.34395158e-04 -7.95198025e-01 
 6.35645158e-04 -1.80033401e+00  6.35645158e-04 -7.95194120e-01 
 6.36895158e-04 -1.80031111e+00  6.36895158e-04 -7.95190214e-01 
 6.38145158e-04 -1.80028823e+00  6.38145158e-04 -7.95186308e-01 
 6.39395158e-04 -1.80026534e+00  6.39395158e-04 -7.95182400e-01 
 6.40645158e-04 -1.80024246e+00  6.40645158e-04 -7.95178492e-01 
 6.41895158e-04 -1.80021958e+00  6.41895158e-04 -7.95174584e-01 
 6.43145158e-04 -1.80019671e+00  6.43145158e-04 -7.95170674e-01 
 6.44395158e-04 -1.80017383e+00  6.44395158e-04 -7.95166764e-01 
 6.45645158e-04 -1.80015096e+00  6.45645158e-04 -7.95162853e-01 
 6.46895158e-04 -1.80012809e+00  6.46895158e-04 -7.95158942e-01 
 6.48145158e-04 -1.80010522e+00  6.48145158e-04 -7.95155031e-01 
 6.49395158e-04 -1.80008236e+00  6.49395158e-04 -7.95151119e-01 
 6.50645158e-04 -1.80005950e+00  6.50645158e-04 -7.95147206e-01 
 6.51895158e-04 -1.80003664e+00  6.51895158e-04 -7.95143294e-01 
 6.53145158e-04 -1.80001378e+00  6.53145158e-04 -7.95139381e-01 
 6.54395158e-04 -1.79999092e+00  6.54395158e-04 -7.95135467e-01 
 6.55645158e-04 -1.79996806e+00  6.55645158e-04 -7.95131553e-01 
 6.56895158e-04 -1.79994521e+00  6.56895158e-04 -7.95127638e-01 
 6.58145158e-04 -1.79992236e+00  6.58145158e-04 -7.95123724e-01 
 6.59395158e-04 -1.79989950e+00  6.59395158e-04 -7.95119809e-01 
 6.60645158e-04 -1.79987665e+00  6.60645158e-04 -7.95115894e-01 
 6.61895158e-04 -1.79985380e+00  6.61895158e-04 -7.95111979e-01 
 6.63145158e-04 -1.79983096e+00  6.63145158e-04 -7.95108063e-01 
 6.64395158e-04 -1.79980811e+00  6.64395158e-04 -7.95104147e-01 
 6.65645158e-04 -1.79978526e+00  6.65645158e-04 -7.95100232e-01 
 6.66895158e-04 -1.79976242e+00  6.66895158e-04 -7.95096315e-01 
 6.68145158e-04 -1.79973957e+00  6.68145158e-04 -7.95092399e-01 
 6.69395158e-04 -1.79971673e+00  6.69395158e-04 -7.95088482e-01 
 6.70645158e-04 -1.79969389e+00  6.70645158e-04 -7.95084565e-01 
 6.71895158e-04 -1.79967105e+00  6.71895158e-04 -7.95080648e-01 
 6.73145158e-04 -1.79964821e+00  6.73145158e-04 -7.95076731e-01 
 6.74395158e-04 -1.79962537e+00  6.74395158e-04 -7.95072814e-01 
 6.75645158e-04 -1.79960253e+00  6.75645158e-04 -7.95068897e-01 
 6.76895158e-04 -1.79957969e+00  6.76895158e-04 -7.95064979e-01 
 6.78145158e-04 -1.79955686e+00  6.78145158e-04 -7.95061061e-01 
 6.79395158e-04 -1.79953402e+00  6.79395158e-04 -7.95057144e-01 
 6.80645158e-04 -1.79951119e+00  6.80645158e-04 -7.95053225e-01 
 6.81895158e-04 -1.79948836e+00  6.81895158e-04 -7.95049308e-01 
 6.83145158e-04 -1.79946552e+00  6.83145158e-04 -7.95045390e-01 
 6.84395158e-04 -1.79944269e+00  6.84395158e-04 -7.95041472e-01 
 6.85645158e-04 -1.79941986e+00  6.85645158e-04 -7.95037553e-01 
 6.86895158e-04 -1.79939703e+00  6.86895158e-04 -7.95033635e-01 
 6.88145158e-04 -1.79937420e+00  6.88145158e-04 -7.95029716e-01 
 6.89395158e-04 -1.79935137e+00  6.89395158e-04 -7.95025798e-01 
 6.90645158e-04 -1.79932853e+00  6.90645158e-04 -7.95021880e-01 
 6.91895158e-04 -1.79930570e+00  6.91895158e-04 -7.95017961e-01 
 6.93145158e-04 -1.79928287e+00  6.93145158e-04 -7.95014042e-01 
 6.94395158e-04 -1.79926004e+00  6.94395158e-04 -7.95010123e-01 
 6.95645158e-04 -1.79923721e+00  6.95645158e-04 -7.95006204e-01 
